commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
fc12713c754231fd13f55eb460c88480898619f5,1698.76,64.65,7.086695310,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1730.21,66.27,7.211177874,55000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2039.38,77.88,8.521387230,54000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2121.07,80.98,8.863351416,54000,53000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4206.62,163.49,17.333027347,53000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3491.35,136.47,14.383194323,54000,53000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2804.40,107.89,11.679163106,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1712.58,65.46,7.131301763,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1639.75,62.73,6.826665605,54000,54000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2600.59,99.82,10.872683018,53000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2832.86,108.77,11.799517702,54000,55000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2099.48,80.63,8.775393206,54000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1950.33,74.62,8.144896832,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2404.13,92.44,10.060076013,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1542.40,59.22,6.420408838,54000,54000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3428.65,133.49,14.120171043,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4124.85,160.95,16.979118928,55000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2133.68,81.55,8.918574620,54000,53000
264c219330aeeff5b8d792abda83540aede62b8d,2834.85,109.45,11.778032125,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4072.05,157.89,16.779323233,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2759.43,105.99,11.473823436,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4128.72,161.33,16.974238868,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1695.28,64.67,7.057277515,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1727.07,66.02,7.197543524,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2050.85,78.65,8.558720873,54000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2128.59,81.61,8.892821488,54000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4168.22,162.09,17.178784885,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3459.79,134.32,14.250341360,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2815.83,108.87,11.709085397,53000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1699.08,65.00,7.074493892,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1638.98,63.01,6.818004541,54000,54000
