commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
c0d4e37d372fe99ab908a4a3afff450859c652e3,1465.05,57.60,5.863506404,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1458.36,57.20,5.850019568,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1450.16,56.69,5.816873107,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1476.67,58.29,5.922537562,54000,55000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1462.45,57.77,5.874161433,55000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1465.21,57.54,5.871016178,54000,55000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1462.10,57.43,5.859713050,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1441.36,56.74,5.780506384,54000,55000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1466.50,57.50,5.886203749,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1460.27,57.23,5.858147196,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1473.29,57.74,5.904486383,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1444.05,56.80,5.792310509,54000,55000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1450.76,56.95,5.822691248,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1476.90,57.91,5.924606560,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1458.74,57.25,5.848167735,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1445.45,56.58,5.801948692,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1461.10,57.42,5.858961804,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1438.29,56.23,5.770075028,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1459.72,57.30,5.848124348,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1461.58,57.51,5.864373684,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1462.58,57.46,5.868309692,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1460.59,57.85,5.908401181,52000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1451.68,57.28,5.863954681,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1446.65,56.87,5.813545600,53000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1476.26,57.68,5.920327261,53000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1453.94,56.96,5.835107400,53000,53000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1444.94,56.82,5.802788560,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1457.60,57.03,5.847988631,53000,53000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1445.39,56.66,5.807063708,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1456.52,56.98,5.838020150,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1460.04,57.20,5.847597907,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1454.36,57.09,5.843706329,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1453.43,57.23,5.832283346,54000,53000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1449.15,56.73,5.806537744,54000,54000
44233ded92deaa9d35a0118c9cf568732ccbdd44,1475.13,57.53,5.935681035,54000,55000
