commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
0ee070943399c47131d8d06f736b750e44dc1600,4238.16,166.66,17.581284861,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4341.77,170.71,18.024209512,53000,53000
0ee070943399c47131d8d06f736b750e44dc1600,4228.27,166.90,17.547543838,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4208.60,166.15,17.464762342,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4223.82,165.49,17.527092611,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4238.95,165.61,17.578396183,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4239.66,166.79,17.591832913,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4240.95,167.05,17.628074036,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4217.53,166.19,17.502892296,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4184.02,163.55,17.315919138,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4233.11,166.53,17.630024023,54000,53000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4259.40,168.27,17.702849046,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4224.06,166.47,17.575984441,53000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4260.22,166.81,17.686176726,52000,53000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4278.33,168.79,17.762450109,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4237.45,166.15,17.576493035,53000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4295.91,168.28,17.829677561,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4184.98,165.45,17.368106216,54000,53000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4257.06,168.47,17.689997774,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4259.20,167.27,17.641420599,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4361.67,171.70,18.089931002,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4275.24,168.57,17.755031666,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4260.55,167.46,17.680911105,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4219.83,165.42,17.555312299,53000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4269.62,167.64,17.743654721,53000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4254.18,166.82,17.648476894,53000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4253.64,166.02,17.660470844,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4202.95,165.61,17.414817416,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4208.90,165.77,17.490686171,54000,53000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4307.62,169.05,17.874621785,54000,53000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4241.68,166.16,17.578801256,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4258.39,168.11,17.681252604,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4316.41,170.21,17.949215824,54000,54000
