commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5451.22,212.39,22.673078689,55000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6786.85,263.68,28.274306002,54000,55000
40db54a636473e0d42ca6d46f69c8224759f1299,6422.54,249.37,26.807503795,55000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6632.37,258.48,27.741216275,55000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4286.68,168.32,17.845176140,55000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6505.47,253.93,27.179792031,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6391.47,248.78,26.669918823,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5543.84,216.56,23.052235446,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5530.16,215.80,23.015076018,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6395.18,248.07,26.695609643,54000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4261.91,166.68,17.706503438,55000,55000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4303.28,169.15,17.878686864,54000,55000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6604.06,258.39,27.545632297,55000,55000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8633.04,336.53,35.955970860,55000,54000
b616428305a308150e7100c0704337a3d69da86f,8396.26,324.78,35.006284762,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5472.41,213.48,22.783997990,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6443.86,253.52,26.859187785,54000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5402.02,211.53,22.478467526,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5752.42,226.34,23.959902441,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,5871.60,230.88,24.237978664,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5509.40,213.85,22.942851425,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6595.64,254.74,27.521895356,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6451.64,251.56,26.894874155,54000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6683.59,261.08,27.898036226,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4248.82,165.78,17.643289498,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6548.33,253.90,27.305776083,54000,55000
