commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2783.78,112.87,11.151066656,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2832.16,115.08,11.347162770,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2864.63,116.69,11.474029563,55000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2835.14,115.82,11.367274188,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2818.81,114.49,11.294654870,55000,55000
9036017b3132600ce61fd154f282290de7e825ee,2848.14,116.13,11.376573542,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2809.52,114.72,11.234582027,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2823.82,114.54,11.295992470,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2799.18,113.29,11.224405761,56000,55000
9036017b3132600ce61fd154f282290de7e825ee,2911.94,118.69,11.638089674,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2835.97,115.96,11.347561965,56000,55000
9036017b3132600ce61fd154f282290de7e825ee,2793.12,113.61,11.167005908,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2810.25,114.28,11.258044441,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2780.75,112.66,11.146547214,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2761.91,111.93,11.049547701,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2837.69,115.91,11.354604770,56000,55000
9036017b3132600ce61fd154f282290de7e825ee,2803.24,114.32,11.194212430,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2759.63,112.29,11.030927693,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2836.70,115.65,11.349780827,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2796.90,114.06,11.202057389,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2748.66,111.52,11.001553816,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2872.45,117.33,11.489717518,56000,55000
9036017b3132600ce61fd154f282290de7e825ee,2864.42,116.32,11.467733806,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2840.84,115.18,11.405619756,56000,56000
9036017b3132600ce61fd154f282290de7e825ee,2842.32,116.42,11.363435111,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2759.20,111.86,11.041234451,55000,56000
9036017b3132600ce61fd154f282290de7e825ee,2726.95,110.66,10.899028100,55000,56000
